filename,width,height,class,xmin,ymin,xmax,ymax
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot39.JPG,1582,834,Pivot,944,738,1225,834
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot39.JPG,1582,834,Pivot,1342,4,1557,213
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot39.JPG,1582,834,Pivot,1428,189,1579,393
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot39.JPG,1582,834,Pivot,1289,530,1413,659
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot40.JPG,1040,830,Pivot,60,30,464,428
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot40.JPG,1040,830,Pivot,449,112,853,529
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot40.JPG,1040,830,Pivot,626,539,810,724
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot40.JPG,1040,830,Pivot,807,589,1001,765
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot40.JPG,1040,830,Pivot,299,633,483,818
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,319,639,601,742
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,460,300,809,658
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,764,418,1104,739
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,778,58,1123,411
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,1033,263,1218,522
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,545,4,883,157
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,194,3,526,197
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,122,182,496,540
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot41.JPG,1221,741,Pivot,1,512,320,740
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot42.JPG,1396,768,Pivot,254,141,643,550
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot42.JPG,1396,768,Pivot,559,310,958,717
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot42.JPG,1396,768,Pivot,1016,127,1383,515
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot42.JPG,1396,768,Pivot,347,2,717,125
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot42.JPG,1396,768,Pivot,0,634,328,766
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot42.JPG,1396,768,Pivot,3,421,80,701
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot42.JPG,1396,768,Pivot,411,519,813,763
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,532,400,909,779
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,902,504,1275,791
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,1,139,76,526
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,50,201,543,719
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,940,62,1368,503
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,1056,2,1395,96
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,625,6,979,363
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,301,0,867,278
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot43.JPG,1399,792,Pivot,3,1,333,98
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot44.JPG,1480,761,Pivot,757,312,949,494
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot44.JPG,1480,761,Pivot,913,203,1127,410
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot45.JPG,1095,751,Pivot,127,296,574,697
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot45.JPG,1095,751,Pivot,498,63,933,501
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot46.JPG,1475,793,Pivot,1096,514,1324,739
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot46.JPG,1475,793,Pivot,865,451,1095,692
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot46.JPG,1475,793,Pivot,929,199,1165,436
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot46.JPG,1475,793,Pivot,689,187,929,413
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot46.JPG,1475,793,Pivot,1171,242,1446,525
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot46.JPG,1475,793,Pivot,1328,560,1474,787
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot46.JPG,1475,793,Pivot,634,414,865,639
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot47.JPG,1330,693,Pivot,103,40,504,458
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot47.JPG,1330,693,Pivot,500,137,903,541
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot47.JPG,1330,693,Pivot,896,234,1299,627
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot47.JPG,1330,693,Pivot,647,2,1099,167
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot47.JPG,1330,693,Pivot,698,584,1033,690
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,569,502,864,798
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,739,36,976,283
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,522,19,758,248
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,684,271,922,502
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,478,229,717,463
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,7,379,303,669
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,5,636,122,806
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot48.JPG,1478,810,Pivot,1,5,185,340
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot49.JPG,1280,744,Pivot,431,666,838,742
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot49.JPG,1280,744,Pivot,151,95,633,592
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot49.JPG,1280,744,Pivot,583,173,1049,668
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot49.JPG,1280,744,Pivot,687,1,1145,213
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot49.JPG,1280,744,Pivot,261,3,706,146
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot50.JPG,1482,830,Pivot,690,530,982,818
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot50.JPG,1482,830,Pivot,958,333,1248,622
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot50.JPG,1482,830,Pivot,958,41,1243,336
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot51.JPG,1090,786,Pivot,218,28,902,722
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot51.JPG,1090,786,Pivot,2,494,270,785
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot52.JPG,1277,829,Pivot,277,54,1009,758
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot52.JPG,1277,829,Pivot,916,2,1276,284
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,500,583,600,684
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,414,540,514,638
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,499,489,601,590
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,432,342,533,445
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,501,397,600,492
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,629,135,771,207
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,423,446,525,544
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,1313,616,1444,721
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,1320,505,1436,617
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot53.JPG,1589,773,Pivot,1312,326,1440,504
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot54.JPG,986,807,Pivot,140,519,430,788
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot54.JPG,986,807,Pivot,165,293,451,588
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot54.JPG,986,807,Pivot,408,428,694,714
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot54.JPG,986,807,Pivot,406,147,693,433
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot54.JPG,986,807,Pivot,196,19,484,306
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot54.JPG,986,807,Pivot,405,4,691,164
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot55.JPG,912,822,Pivot,335,558,587,793
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot55.JPG,912,822,Pivot,328,322,591,577
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot55.JPG,912,822,Pivot,320,6,575,225
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot55.JPG,912,822,Pivot,320,120,578,342
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot56.JPG,1361,815,Pivot,648,626,758,741
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot56.JPG,1361,815,Pivot,645,532,756,632
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot56.JPG,1361,815,Pivot,651,101,863,306
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot57.JPG,999,862,Pivot,301,414,722,820
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot57.JPG,999,862,Pivot,301,17,718,421
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,93,737,190,824
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,545,444,677,580
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,560,272,685,403
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,684,271,817,399
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,810,301,942,437
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,809,460,941,598
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,815,593,942,726
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,674,595,815,729
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot58.JPG,1337,825,Pivot,678,450,810,594
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,214,167,558,505
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,556,199,880,539
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,882,206,1212,541
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,883,539,1210,741
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,556,538,885,740
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,873,2,1208,151
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,597,3,865,68
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot59.JPG,1412,741,Pivot,279,0,559,68
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot60.JPG,1357,755,Pivot,588,307,812,534
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot61.JPG,1286,803,Pivot,344,102,941,701
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,317,399,473,554
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,514,437,631,557
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,521,323,632,438
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,400,195,532,326
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,455,90,577,211
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,522,88,748,315
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,745,83,863,207
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,860,79,977,198
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,748,203,862,320
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,629,325,743,439
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,628,438,741,553
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,744,436,861,554
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,741,323,862,437
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,861,322,983,436
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,865,437,980,548
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,981,519,1098,640
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,826,554,981,704
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,673,709,830,851
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,1134,694,1282,848
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,1097,547,1215,671
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot62.JPG,1340,855,Pivot,1212,577,1320,690
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot63.JPG,1015,834,Pivot,158,17,545,413
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot63.JPG,1015,834,Pivot,536,14,933,411
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot63.JPG,1015,834,Pivot,937,13,1015,390
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot63.JPG,1015,834,Pivot,923,419,1016,776
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot63.JPG,1015,834,Pivot,528,410,923,799
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot63.JPG,1015,834,Pivot,137,410,530,795
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot64.JPG,1325,866,Pivot,53,368,525,850
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot64.JPG,1325,866,Pivot,480,11,1299,843
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot64.JPG,1325,866,Pivot,244,8,714,473
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,321,37,467,174
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,328,259,446,371
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,404,258,522,372
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,335,376,431,487
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,405,373,525,483
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,433,483,527,580
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,340,488,432,576
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,250,565,344,665
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,345,576,435,660
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,433,580,531,680
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,291,741,354,798
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,347,661,443,755
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,530,542,630,646
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,531,252,650,366
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,500,145,612,253
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,613,138,717,251
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,718,125,814,245
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,798,98,926,257
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,895,98,1073,274
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,662,247,783,358
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,564,369,659,475
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,599,475,703,577
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,698,470,802,575
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,637,560,739,632
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,650,664,743,757
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,641,789,718,857
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,800,402,913,511
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,799,511,914,623
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,803,623,925,743
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,923,616,1045,739
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,913,455,1071,618
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,1057,522,1266,733
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,1317,459,1454,606
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,1397,235,1460,352
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,1378,351,1460,474
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,1251,102,1333,189
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot65.JPG,1464,859,Pivot,1333,105,1413,188
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,28,232,244,456
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,232,54,449,262
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,249,260,459,453
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,129,640,259,701
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,251,455,467,665
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,458,272,668,494
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,944,465,1153,676
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,451,44,666,272
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,670,184,901,421
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,834,30,1065,263
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot66.JPG,1304,701,Pivot,1067,23,1290,256
