filename,width,height,class,xmin,ymin,xmax,ymax
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1454391.JPG,416,416,Pivot,0,92,241,397
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_207947.JPG,416,416,Pivot,0,0,290,367
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_331833.JPG,416,416,Pivot,135,140,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1407008.JPG,416,416,Pivot,28,113,397,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_19386.JPG,416,416,Pivot,128,31,416,331
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1068305.JPG,416,416,Pivot,0,0,399,372
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_127300.JPG,416,416,Pivot,0,0,251,253
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_287969.JPG,416,416,Pivot,83,17,416,372
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_330553.JPG,416,416,Pivot,59,184,369,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_109204.JPG,416,416,Pivot,77,23,407,353
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_789166.JPG,416,416,Pivot,7,96,347,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_694698.JPG,416,416,Pivot,36,19,375,341
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_185721.JPG,416,416,Pivot,73,14,416,381
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_961755.JPG,416,416,Pivot,151,5,416,336
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1419136.JPG,416,416,Pivot,104,98,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1321813.JPG,416,416,Pivot,41,0,390,273
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_384648.JPG,416,416,Pivot,0,0,316,308
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_469426.JPG,416,416,Pivot,153,25,416,361
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_968130.JPG,416,416,Pivot,0,0,394,319
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_250386.JPG,416,416,Pivot,133,107,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1547385.JPG,416,416,Pivot,0,0,333,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1140237.JPG,416,416,Pivot,95,0,416,362
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1311213.JPG,416,416,Pivot,109,0,416,320
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_92522.JPG,416,416,Pivot,2,84,409,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1249225.JPG,416,416,Pivot,90,0,416,414
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_787411.JPG,416,416,Pivot,0,10,294,380
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_832006.JPG,416,416,Pivot,12,88,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_315526.JPG,416,416,Pivot,117,46,416,348
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_743089.JPG,416,416,Pivot,94,0,416,325
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_752623.JPG,416,416,Pivot,27,154,365,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_754675.JPG,416,416,Pivot,56,0,416,358
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1450732.JPG,416,416,Pivot,6,0,367,313
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_622.JPG,416,416,Pivot,145,56,416,356
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1378991.JPG,416,416,Pivot,0,0,381,298
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1650612.JPG,416,416,Pivot,0,38,289,352
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1518815.JPG,416,416,Pivot,126,0,416,303
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_519825.JPG,416,416,Pivot,0,82,306,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1082128.JPG,416,416,Pivot,180,34,416,299
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_919940.JPG,416,416,Pivot,86,28,387,329
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_624765.JPG,416,416,Pivot,14,94,336,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1108280.JPG,416,416,Pivot,0,0,353,339
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1010603.JPG,416,416,Pivot,0,69,386,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1063360.JPG,416,416,Pivot,0,0,337,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_36738.JPG,416,416,Pivot,0,96,343,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1208649.JPG,416,416,Pivot,0,104,377,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_11911.JPG,416,416,Pivot,0,0,416,415
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1678975.JPG,416,416,Pivot,0,0,262,259
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_663081.JPG,416,416,Pivot,0,103,312,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1446434.JPG,416,416,Pivot,0,0,386,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_260861.JPG,416,416,Pivot,87,131,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_136565.JPG,416,416,Pivot,25,49,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1738712.JPG,416,416,Pivot,0,0,341,407
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_394802.JPG,416,416,Pivot,0,0,372,301
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_127447.JPG,416,416,Pivot,36,71,349,384
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_780029.JPG,416,416,Pivot,119,32,416,356
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_127149.JPG,416,416,Pivot,59,129,372,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1266486.JPG,416,416,Pivot,0,97,403,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_494001.JPG,416,416,Pivot,84,0,416,380
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_442832.JPG,416,416,Pivot,126,34,416,338
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1272643.JPG,416,416,Pivot,124,155,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_217944.JPG,416,416,Pivot,0,104,312,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_175342.JPG,416,416,Pivot,104,114,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1587156.JPG,416,416,Pivot,0,60,339,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_372955.JPG,416,416,Pivot,15,134,332,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1717426.JPG,416,416,Pivot,0,0,276,246
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_28225.JPG,416,416,Pivot,0,13,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_84897.JPG,416,416,Pivot,1,139,308,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_612296.JPG,416,416,Pivot,165,113,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_45354.JPG,416,416,Pivot,116,92,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1008168.JPG,416,416,Pivot,75,0,416,266
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_414149.JPG,416,416,Pivot,95,83,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1653217.JPG,416,416,Pivot,134,105,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_149519.JPG,416,416,Pivot,0,0,275,257
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_416771.JPG,416,416,Pivot,127,16,416,358
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1231624.JPG,416,416,Pivot,150,0,416,343
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_388262.JPG,416,416,Pivot,0,0,357,337
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_394958.JPG,416,416,Pivot,0,0,368,326
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_975761.JPG,416,416,Pivot,61,0,400,329
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_649922.JPG,416,416,Pivot,0,0,347,380
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_270881.JPG,416,416,Pivot,15,46,339,370
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_888266.JPG,416,416,Pivot,83,88,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1317743.JPG,416,416,Pivot,26,15,360,348
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_938139.JPG,416,416,Pivot,106,0,416,407
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1393769.JPG,416,416,Pivot,0,113,320,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_44673.JPG,416,416,Pivot,0,89,381,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1436365.JPG,416,416,Pivot,0,7,304,378
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_23508.JPG,416,416,Pivot,46,133,357,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1727595.JPG,416,416,Pivot,117,101,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1641857.JPG,416,416,Pivot,2,64,370,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1697126.JPG,416,416,Pivot,0,0,340,360
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1398950.JPG,416,416,Pivot,34,29,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_673421.JPG,416,416,Pivot,71,119,386,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1169537.JPG,416,416,Pivot,0,23,287,362
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1207242.JPG,416,416,Pivot,131,0,416,268
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_588965.JPG,416,416,Pivot,19,0,416,399
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_181875.JPG,416,416,Pivot,8,0,332,324
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_374305.JPG,416,416,Pivot,42,130,359,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_319197.JPG,416,416,Pivot,123,18,416,372
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_553304.JPG,416,416,Pivot,30,0,367,334
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_64166.JPG,416,416,Pivot,0,80,373,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_386519.JPG,416,416,Pivot,86,0,416,328
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1372375.JPG,416,416,Pivot,91,0,394,304
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_632463.JPG,416,416,Pivot,105,62,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1444606.JPG,416,416,Pivot,4,8,319,324
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_492156.JPG,416,416,Pivot,0,0,402,303
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_409863.JPG,416,416,Pivot,88,53,403,368
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_179291.JPG,416,416,Pivot,104,139,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1536302.JPG,416,416,Pivot,90,55,416,401
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_472126.JPG,416,416,Pivot,0,0,327,321
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_610294.JPG,416,416,Pivot,91,0,416,390
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_960793.JPG,416,416,Pivot,117,27,416,358
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1407486.JPG,416,416,Pivot,1,0,414,325
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_279654.JPG,416,416,Pivot,138,178,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1275714.JPG,416,416,Pivot,122,96,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_151728.JPG,416,416,Pivot,0,7,348,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1057105.JPG,416,416,Pivot,86,111,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_490596.JPG,416,416,Pivot,84,15,416,354
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_915323.JPG,416,416,Pivot,0,19,413,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_678479.JPG,416,416,Pivot,0,0,336,342
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_622617.JPG,416,416,Pivot,108,0,416,318
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1341036.JPG,416,416,Pivot,0,0,334,305
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1415450.JPG,416,416,Pivot,40,15,377,355
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1665877.JPG,416,416,Pivot,4,0,416,414
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_854537.JPG,416,416,Pivot,0,0,246,263
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1503962.JPG,416,416,Pivot,8,41,361,394
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_876199.JPG,416,416,Pivot,79,0,416,393
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_601894.JPG,416,416,Pivot,117,101,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_393785.JPG,416,416,Pivot,93,20,416,397
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_211284.JPG,416,416,Pivot,0,22,331,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_510254.JPG,416,416,Pivot,107,0,416,302
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1391546.JPG,416,416,Pivot,0,6,265,346
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1720410.JPG,416,416,Pivot,111,78,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1573771.JPG,416,416,Pivot,87,0,416,295
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1548768.JPG,416,416,Pivot,0,0,361,340
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_677657.JPG,416,416,Pivot,37,0,382,304
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1261804.JPG,416,416,Pivot,0,0,388,318
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1480592.JPG,416,416,Pivot,0,123,287,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1353767.JPG,416,416,Pivot,7,26,377,394
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_229200.JPG,416,416,Pivot,82,0,416,270
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1313922.JPG,416,416,Pivot,99,0,416,406
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1640581.JPG,416,416,Pivot,107,95,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_782769.JPG,416,416,Pivot,0,70,413,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1574665.JPG,416,416,Pivot,0,91,355,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_929781.JPG,416,416,Pivot,0,90,304,408
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_537984.JPG,416,416,Pivot,22,122,406,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_384022.JPG,416,416,Pivot,0,0,317,344
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1226657.JPG,416,416,Pivot,86,0,416,336
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1114990.JPG,416,416,Pivot,19,0,374,273
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_229569.JPG,416,416,Pivot,0,88,272,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_850645.JPG,416,416,Pivot,0,4,400,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1464725.JPG,416,416,Pivot,9,22,373,384
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_629227.JPG,416,416,Pivot,70,0,387,255
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_731643.JPG,416,416,Pivot,111,57,416,365
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_45029.JPG,416,416,Pivot,0,108,319,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1587536.JPG,416,416,Pivot,0,0,386,348
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_770101.JPG,416,416,Pivot,0,184,304,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_570414.JPG,416,416,Pivot,0,111,330,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1131976.JPG,416,416,Pivot,0,99,311,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1117951.JPG,416,416,Pivot,108,77,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_32869.JPG,416,416,Pivot,3,90,372,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1386516.JPG,416,416,Pivot,27,134,350,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_40559.JPG,416,416,Pivot,110,0,416,340
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_923572.JPG,416,416,Pivot,28,127,369,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1126847.JPG,416,416,Pivot,31,1,381,357
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_72510.JPG,416,416,Pivot,117,133,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_398847.JPG,416,416,Pivot,100,17,416,347
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1058213.JPG,416,416,Pivot,103,0,416,307
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_773075.JPG,416,416,Pivot,108,0,416,288
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1509036.JPG,416,416,Pivot,0,9,304,408
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_837781.JPG,416,416,Pivot,0,8,288,362
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1492118.JPG,416,416,Pivot,49,0,393,271
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_505163.JPG,416,416,Pivot,80,97,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_841968.JPG,416,416,Pivot,124,35,416,407
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1224337.JPG,416,416,Pivot,110,30,416,357
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1194474.JPG,416,416,Pivot,0,0,308,364
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1218811.JPG,416,416,Pivot,10,29,373,396
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_118202.JPG,416,416,Pivot,0,0,347,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_540371.JPG,416,416,Pivot,22,0,373,279
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_512965.JPG,416,416,Pivot,122,93,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1159099.JPG,416,416,Pivot,177,40,416,345
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1501845.JPG,416,416,Pivot,67,0,410,284
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1247740.JPG,416,416,Pivot,0,15,291,363
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1696157.JPG,416,416,Pivot,15,0,416,307
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_436503.JPG,416,416,Pivot,0,0,296,365
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1385439.JPG,416,416,Pivot,20,32,332,343
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_7896.JPG,416,416,Pivot,27,97,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_327315.JPG,416,416,Pivot,75,110,413,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1448828.JPG,416,416,Pivot,111,118,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1046777.JPG,416,416,Pivot,80,124,416,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_643754.JPG,416,416,Pivot,0,136,279,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1095223.JPG,416,416,Pivot,92,5,416,325
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1313281.JPG,416,416,Pivot,11,0,416,317
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_478915.JPG,416,416,Pivot,0,0,298,277
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1196339.JPG,416,416,Pivot,0,99,312,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_249225.JPG,416,416,Pivot,5,0,348,287
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1451957.JPG,416,416,Pivot,115,0,416,299
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_10313.JPG,416,416,Pivot,0,10,361,392
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_113448.JPG,416,416,Pivot,102,69,414,381
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1226641.JPG,416,416,Pivot,0,0,339,405
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1463039.JPG,416,416,Pivot,0,84,404,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_614948.JPG,416,416,Pivot,120,0,416,317
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_532094.JPG,416,416,Pivot,0,19,332,360
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_621551.JPG,416,416,Pivot,95,135,414,416
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_346181.JPG,416,416,Pivot,0,22,256,339
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1286718.JPG,416,416,Pivot,0,4,286,385
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1385853.JPG,416,416,Pivot,34,22,346,333
/workspace/shared_volume/pivot_silobolsa_qgis/DONE/gen2/Pivot/Pivot_1707902.JPG,416,416,Pivot,0,0,301,274
